16294,Nikolay Petkov Bukhalov,M,21,187,93,Bulgaria,BUL,Bronze
16294,Nikolay Petkov Bukhalov,M,25,187,93,Bulgaria,BUL,Gold
16294,Nikolay Petkov Bukhalov,M,29,187,93,Bulgaria,BUL,NA
16294,Nikolay Petkov Bukhalov,M,33,187,93,Bulgaria,BUL,NA
16295,Spas Bukhalov,M,23,186,90,Bulgaria,BUL,NA
16295,Spas Bukhalov,M,27,186,90,Bulgaria,BUL,NA
16296,Kim Ivanovich Bukhantsov,M,24,183,100,Soviet Union,URS,NA
16296,Kim Ivanovich Bukhantsov,M,28,183,100,Soviet Union,URS,NA
16296,Kim Ivanovich Bukhantsov,M,32,183,100,Soviet Union,URS,NA
16297,Gennady Ivanovich Bukharin,M,27,NA,NA,Soviet Union,URS,Bronze
16298,Galina Petrovna Bukharina,F,23,156,51,Soviet Union,URS,Bronze
16298,Galina Petrovna Bukharina,F,27,156,51,Soviet Union,URS,NA
16299,Luka Buki,M,22,195,90,Croatia,CRO,Silver
16300,Perica Buki,M,18,198,85,Yugoslavia,YUG,Gold
16300,Perica Buki,M,22,198,85,Yugoslavia,YUG,Gold
16300,Perica Buki,M,30,198,85,Croatia,CRO,Silver
16301,Andrey Anatolyevich Bukin,M,22,185,63,Soviet Union-3,URS,NA
16301,Andrey Anatolyevich Bukin,M,26,185,63,Soviet Union-1,URS,Silver
16301,Andrey Anatolyevich Bukin,M,30,185,63,Soviet Union-1,URS,Gold
16302,Yekaterina Borisovna Bukina,F,29,174,75,Russia,RUS,Bronze
16303,Anna Bukis (-Owsiak),F,26,167,61,Poland,POL,NA
16304,Anders Peter Bkk,M,20,160,53,Sweden,SWE,NA
16305,Brigita Bukovec,F,22,168,55,Slovenia,SLO,NA
16305,Brigita Bukovec,F,26,168,55,Slovenia,SLO,Silver
16306,Konrad Bukowiecki,M,19,191,138,Poland,POL,NA
16307,"Dorota Bukowska (-Roek, -Szwichtenberg)",F,28,185,80,Poland,POL,NA
16308,Helena Teodora Bukowska-Szlekys,F,49,NA,NA,Poland,POL,NA
16309,John Michael Bukowski,M,21,183,70,Australia,AUS,NA
16309,John Michael Bukowski,M,25,183,70,Australia,AUS,NA
16310,Piotr Bukowski,M,29,187,83,Germany,GER,NA
16310,Piotr Bukowski,M,33,187,83,Germany,GER,NA
16311,Stanisaw Bukowski,M,25,164,62,Poland,POL,NA
16311,Stanisaw Bukowski,M,33,164,62,Poland,POL,NA
16312,Valeri Bukrejev,M,28,186,86,Estonia,EST,NA
16312,Valeri Bukrejev,M,32,186,86,Estonia,EST,NA
16313,Sergey Anatolyevich Bukreyev,M,24,183,72,Russia,RUS,NA
16313,Sergey Anatolyevich Bukreyev,M,28,183,72,Russia,RUS,NA
16314,Jkabs Bukse,M,32,NA,NA,Russia,RUS,NA
16315,Zoltn Bkszegi,M,20,183,78,Hungary,HUN,NA
16316,Jaroslava Bukvajov,F,18,183,64,Slovakia,SVK,NA
16316,Jaroslava Bukvajov,F,22,183,64,Slovakia,SVK,NA
16316,Jaroslava Bukvajov,F,26,183,64,Slovakia,SVK,NA
16317,Riardas Bukys,M,24,NA,NA,Lithuania,LTU,NA
16318,Ivan Bulaja,M,22,173,72,Croatia,CRO,NA
16319,Toni Bulaja,M,26,164,60,Croatia,CRO,NA
16320,Mariya Alekseyevna Bulakhova,F,15,170,51,Russia,RUS,NA
16321,Anatoly Nikolayevich Bulakov,M,22,NA,NA,Soviet Union,URS,Bronze
16322,Ratchaneewan Bulakul,F,13,165,44,Thailand,THA,NA
16323,Karel Bulan,M,32,170,84,Czechoslovakia,TCH,NA
16323,Karel Bulan,M,36,170,84,Czechoslovakia,TCH,NA
16324,Yevhen Nikitych Bulanchyk,M,30,184,80,Soviet Union,URS,NA
16325,Valeriu Bularc,M,29,174,73,Romania,ROU,NA
16325,Valeriu Bularc,M,33,174,73,Romania,ROU,Silver
16326,Gabriel Bularda,M,26,190,87,Romania,ROU,NA
16327,Viktor Grigoryevich Bulat,M,25,192,105,Belarus,BLR,NA
16328,Vladimir Grigoryevich Bulatov,M,27,177,77,Soviet Union,URS,NA
16329,Flyura Bulatova-Abbate,F,25,166,64,Soviet Union,URS,NA
16329,Flyura Bulatova-Abbate,F,32,166,64,Italy,ITA,NA
16330,Anela Bulatovi,F,25,175,67,Montenegro,MNE,Silver
16330,Anela Bulatovi,F,29,175,67,Montenegro,MNE,NA
16331,Ivana Bulatovi,F,19,178,68,Montenegro,MNE,NA
16332,Katarina Bulatovi,F,27,186,71,Montenegro,MNE,Silver
16332,Katarina Bulatovi,F,31,186,71,Montenegro,MNE,NA
16333,Horst Hardy Bulau,M,17,177,68,Canada,CAN,NA
16333,Horst Hardy Bulau,M,21,177,68,Canada,CAN,NA
16333,Horst Hardy Bulau,M,25,177,68,Canada,CAN,NA
16333,Horst Hardy Bulau,M,29,177,68,Canada,CAN,NA
16334,Lerma Elmira Bulauitan-Gabito,F,25,163,53,Philippines,PHI,NA
16334,Lerma Elmira Bulauitan-Gabito,F,29,163,53,Philippines,PHI,NA
16335,"Ana Beatriz ""Bia"" di Rienzo Bulco",F,22,167,58,Brazil,BRA,NA
16336,Igor Vasilyevich Buldakov,M,26,NA,NA,Soviet Union,URS,Silver
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,26,171,66,Soviet Union,URS,Silver
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,30,171,66,Soviet Union,URS,Gold
16337,Lyudmila Stepanovna Buldakova (Meshcheryakova-),F,34,171,66,Soviet Union,URS,Gold
16338,Evert Jan Bulder,M,25,NA,NA,Netherlands,NED,Bronze
16339,"Jacob Eisse ""Jaap"" Bulder",M,23,NA,NA,Netherlands,NED,Bronze
16340,Donatella Bulfoni,F,16,177,56,Italy,ITA,NA
16341,Genrikh Zhanovich Bulgakov,M,23,NA,NA,Soviet Union,URS,NA
16342,Anna Vladimirovna Bulgakova,F,20,173,90,Russia,RUS,NA
16343,Adelmo Bulgarelli,M,24,184,101,Italy,ITA,Bronze
16343,Adelmo Bulgarelli,M,28,184,101,Italy,ITA,NA
16343,Adelmo Bulgarelli,M,32,184,101,Italy,ITA,NA
16344,Emilio Bulgarelli,M,31,NA,NA,Italy,ITA,Gold
16345,Ettore Bulgarelli,M,23,190,87,Italy,ITA,NA
16346,Giacomo Bulgarelli,M,19,176,70,Italy,ITA,NA
16347,Renzo Bulgarello,M,24,184,84,Italy,ITA,NA
16348,Carlo Bulgheroni,M,19,NA,NA,Italy,ITA,NA
16349,Bruno Buli,M,22,181,75,Yugoslavia,YUG,NA
16349,Bruno Buli,M,26,181,75,Yugoslavia,YUG,NA
16350,Jerko Buli,M,23,180,73,Yugoslavia,YUG,NA
16351,Alexandru Buligan,M,24,200,89,Romania,ROU,Bronze
16351,Alexandru Buligan,M,32,200,89,Romania,ROU,NA
16352,Makelesi Bulikiobo-Batimala,F,26,181,65,Fiji,FIJ,NA
16352,Makelesi Bulikiobo-Batimala,F,30,181,65,Fiji,FIJ,NA
16353,Diana Laura Bulimar,F,16,140,NA,Romania,ROU,Bronze
16353,Diana Laura Bulimar,F,16,140,NA,Romania,ROU,NA
16354,Jchym Buln,M,21,180,76,Czechoslovakia,TCH,NA
16355,Peter Wilson Bulinga,M,33,173,64,Kenya,KEN,NA
16356,Martin Bul,M,39,186,94,Czech Republic,CZE,NA
16357,Jan Bulis,M,27,186,92,Czech Republic,CZE,Bronze
16358,Nenad Buljan,M,26,183,73,Croatia,CRO,NA
16359,Ivan Buljubai,M,24,198,108,Croatia,CRO,Gold
16360,Erich Buljung,M,40,183,85,United States,USA,NA
16360,Erich Buljung,M,44,183,85,United States,USA,Silver
16361,Mark Bulkeley,M,25,191,87,Great Britain,GBR,NA
16362,Oleksandr Yuriyovych Bulkin,M,20,185,84,Soviet Union,URS,NA
16363,Andriy Zygmuntovych Bulkovskiy,M,23,184,64,Ukraine,UKR,NA
16364,Alyssa Bull,F,20,173,65,Australia,AUS,NA
16365,Johan Randulf Bull,M,38,NA,NA,United States,USA,NA
16366,Leonard James Bull,M,29,174,85,Kenya,KEN,NA
16366,Leonard James Bull,M,33,174,85,Kenya,KEN,NA
16366,Leonard James Bull,M,37,174,85,Kenya,KEN,NA
16367,"Michael Anthony ""Mike"" Bull",M,22,184,80,Great Britain,GBR,NA
16367,"Michael Anthony ""Mike"" Bull",M,25,184,80,Great Britain,GBR,NA
16368,"Arthur William ""Ted"" Bull",M,NA,NA,NA,Australia,AUS,NA
16369,Trevor Geoffrey Bull,M,19,188,79,Great Britain,GBR,NA
16370,William J. Bull,M,NA,NA,NA,Great Britain,GBR,NA
16371,Carlos Alberto Bulla,M,21,182,65,Argentina,ARG,NA
16372,Fernanda Bullano (-Dobile),F,21,NA,NA,Italy,ITA,NA
16373,Hugh Bullard,M,18,170,64,Bahamas,BAH,NA
16374,Wibke Blle,F,30,180,71,Germany,GER,NA
16375,Jane Mary Elizabeth Bullen (-Holderness-Roddam),F,20,NA,NA,Great Britain,GBR,NA
16375,Jane Mary Elizabeth Bullen (-Holderness-Roddam),F,20,NA,NA,Great Britain,GBR,Gold
16376,Michael Fitzherbert S. Bullen,M,23,190,75,Great Britain,GBR,NA
16376,Michael Fitzherbert S. Bullen,M,27,190,75,Great Britain,GBR,NA
16377,"Anthony Francis ""Tony"" Bullen",M,32,180,85,Great Britain,GBR,NA
16378,"Alfred ""Alfie"" Buller",M,38,NA,NA,Ireland,IRL,NA
16379,"William ""Bill"" Buller",M,43,177,66,Ireland,IRL,NA
16380,Patricia Moray Buller (-Ashmore),F,23,NA,NA,Great Britain,GBR,NA
16381,Massimo Bulleri,M,26,188,82,Italy,ITA,Silver
16382,"Victoria Andrea ""Vicky"" Bullett",F,20,190,62,United States,USA,Gold
16382,"Victoria Andrea ""Vicky"" Bullett",F,24,190,62,United States,USA,Bronze
16383,Chlo Bulleux,F,24,172,65,France,FRA,Silver
16384,Gaston Bullier,M,NA,NA,NA,France,FRA,NA
16385,Katharina Bullin,F,21,177,70,East Germany,GDR,Silver
16386,"Pieter ""Piet"" Bulling",M,23,179,77,New Zealand,NZL,NA
16387,Brian Milton Bullivant,M,29,NA,NA,Great Britain,GBR,NA
16388,"Michael John ""Mike"" Bullivant",M,30,183,67,Great Britain,GBR,NA
16389,Maik Bullmann,M,21,185,82,East Germany,GDR,NA
16389,Maik Bullmann,M,25,185,82,Germany,GER,Gold
16389,Maik Bullmann,M,29,185,82,Germany,GER,Bronze
16390,Nicole Bullo,F,18,160,56,Switzerland,SUI,NA
16390,Nicole Bullo,F,22,160,56,Switzerland,SUI,NA
16390,Nicole Bullo,F,26,160,56,Switzerland,SUI,Bronze
16391,Bert Bullock,M,20,NA,NA,Canada,CAN,NA
16392,Eryn Bulmer (-Barrett),F,19,172,59,Canada,CAN,NA
16392,Eryn Bulmer (-Barrett),F,24,172,59,Canada,CAN,NA
16393,Malcolm Bulner,M,20,180,67,Sri Lanka,SRI,NA
16394,Jos Carlos Bulnes Farias,M,22,NA,NA,Cuba,CUB,NA
16395,Kstutis Bulota,M,31,NA,NA,Lithuania,LTU,NA
16396,Neville Frances Bult (-Vorrath),F,19,163,NA,Australia,AUS,NA
16397,mile Joseph Bulteel,M,21,NA,NA,France,FRA,Bronze
16398,Kira Bulten,F,19,170,52,Netherlands,NED,NA
16399,Michael Bultheel,M,26,189,81,Belgium,BEL,NA
16399,Michael Bultheel,M,30,189,81,Belgium,BEL,NA
16400,Jan Arend Bultman,M,22,173,70,Netherlands,NED,NA
16401,Marion Alette Bultman,F,28,179,70,Netherlands,NED,NA
16402,Gamze Bulut,F,19,166,48,Turkey,TUR,Silver
16403,Sunay Bulut,M,24,NA,86.5,Turkey,TUR,NA
16403,Sunay Bulut,M,28,NA,86.5,Turkey,TUR,NA
16404,Agata Bulwa,F,25,163,62,Poland,POL,NA
16405,Sergey Ivanovich Bulygin,M,20,180,76,Soviet Union,URS,NA
16405,Sergey Ivanovich Bulygin,M,20,180,76,Soviet Union,URS,Gold
16406,Anna Alekseyevna Bulygina (-Frolina),F,26,166,61,Russia,RUS,NA
16407,Valery Bulyshev,M,21,177,75,Soviet Union,URS,NA
16407,Valery Bulyshev,M,25,177,75,Soviet Union,URS,NA
16408,Giannino Bulzone,M,25,NA,NA,Italy,ITA,NA
16409,Edo Buma,M,22,183,80,Netherlands,NED,NA
16410,"Jaap Derk ""Jaap-Derk"" Buma",M,28,184,86,Netherlands,NED,Gold
16411,Franz Bumann,M,27,NA,NA,Switzerland,SUI,NA
16412,"Peters Valdemars ""Peter"" Bumbers",M,30,NA,NA,Australia,AUS,NA
16413,Olga Bumbi,F,25,158,48,Yugoslavia,YUG,NA
16414,Gunrs Bumbulis,M,27,178,87,Latvia-2,LAT,NA
16415,Manut Bumrungphuk,M,20,164,63,Thailand,THA,NA
16415,Manut Bumrungphuk,M,24,164,63,Thailand,THA,NA
16415,Manut Bumrungphuk,M,28,164,63,Thailand,THA,NA
16416,Carmen Bunaciu,F,18,191,78,Romania,ROU,NA
16416,Carmen Bunaciu,F,22,191,78,Romania,ROU,NA
16417,Elen Rafaelovna Bunatyants-Shakirova,F,22,190,86,Unified Team,EUN,Gold
16417,Elen Rafaelovna Bunatyants-Shakirova,F,26,190,86,Russia,RUS,NA
16417,Elen Rafaelovna Bunatyants-Shakirova,F,30,190,86,Russia,RUS,NA
16418,"Michael ""Mike"" Buncic",M,26,193,113,United States,USA,NA
16418,"Michael ""Mike"" Buncic",M,29,193,113,United States,USA,NA
16419,Ahmed Naseer Bunda,M,24,165,57,Pakistan,PAK,Silver
16419,Ahmed Naseer Bunda,M,28,165,57,Pakistan,PAK,Gold
16420,Aleksandar Bundalo,M,24,205,109,Serbia,SRB,NA
16421,Yehya Bundhun,M,35,175,72,Mauritius,MRI,NA
16421,Yehya Bundhun,M,39,175,72,Mauritius,MRI,NA
16422,Gion-Andrea Bundi,M,25,177,69,Switzerland,SUI,NA
16423,Harald Bundli,M,19,180,73,Norway,NOR,NA
16423,Harald Bundli,M,23,180,73,Norway,NOR,NA
16424,Darren Bundock,M,29,180,70,Australia,AUS,Silver
16424,Darren Bundock,M,33,180,70,Australia,AUS,NA
16424,Darren Bundock,M,37,180,70,Australia,AUS,Silver
16425,Tom Bundschuh,M,26,NA,NA,Czechoslovakia,TCH,NA
16426,Johanna Bundsen,F,25,185,72,Sweden,SWE,NA
16427,Leonard Bundu,M,25,170,67,Italy,ITA,NA
16428,Seren Bundy-Davies,F,21,175,63,Great Britain,GBR,NA
16429,Roman Stepanovych Bundz,M,25,178,81,Ukraine,UKR,NA
16429,Roman Stepanovych Bundz,M,30,178,81,Ukraine,UKR,NA
16430,Wilfred Kipkemboi Bungei,M,24,172,60,Kenya,KEN,NA
16430,Wilfred Kipkemboi Bungei,M,28,172,60,Kenya,KEN,Gold
16431,Galle Buniet,F,22,178,69,France,FRA,NA
16431,Galle Buniet,F,26,178,69,France,FRA,NA
16432,Andrea Bunjes,F,28,175,87,Germany,GER,NA
16433,Fred Bunjo,M,19,167,75,Uganda,UGA,NA
16434,Carsten Bunk,M,20,189,76,East Germany,GDR,Gold
16435,Pongsiree Bunluewong,M,19,175,65,Thailand,THA,NA
16436,Olivia Bunn (-Skellern),F,25,176,63,Australia,AUS,NA
16437,Elliot John Bunney,M,21,183,85,Great Britain,GBR,Silver
16438,Emmanuel Bunoz,M,22,186,82,France,FRA,NA
16439,Pramsiri Bunphithak,F,24,149,48,Thailand,THA,NA
16440,Hansje Bunschoten,F,14,NA,NA,Netherlands,NED,NA
16441,"Paulus ""Paul"" Bunschoten",M,35,184,78,Netherlands,NED,NA
16442,Tairat Bunsuk,M,23,161,69,Thailand,THA,NA
16443,James Clark Bunten,M,33,NA,NA,Hera-1,GBR,Gold
16444,Jaromr Bnter,M,25,NA,NA,Czechoslovakia,TCH,NA
16445,Denis Bunti,M,29,NA,NA,Croatia,CRO,Bronze
16446,Craig Buntin,M,25,178,NA,Canada-1,CAN,NA
16447,Maurice Taylor Bunyan,M,26,NA,NA,Great Britain,GBR,NA
16448,Carl Fredrik Buns,M,20,180,78,Norway,NOR,NA
16449,Diego Mario Buonanotte Rende,M,20,160,49,Argentina,ARG,Gold
16450,Luciano Buonfiglio,M,25,176,75,Italy,ITA,NA
16451,Angelo Buoni,M,NA,NA,NA,"Marinai della nave da guerra ""Varese""",ITA,Bronze
16452,Alfonso Buonocore,M,19,NA,NA,Italy,ITA,NA
16452,Alfonso Buonocore,M,23,NA,NA,Italy,ITA,NA
16453,Fabrizio Buonocore,M,27,186,85,Italy,ITA,NA
16453,Fabrizio Buonocore,M,31,186,85,Italy,ITA,NA
16454,Pasquale Buonocore,M,32,NA,NA,Italy,ITA,Gold
16455,Bruto Buozzi,M,22,NA,NA,Italy,ITA,NA
16456,Antoni Bura,M,29,NA,NA,Poland,POL,NA
16457,Tejbir Bura,M,NA,NA,NA,Nepal,NEP,Gold
16458,Hans Petter Buraas,M,22,190,90,Norway,NOR,Gold
16458,Hans Petter Buraas,M,30,190,90,Norway,NOR,NA
16459,Svetlana Vladimirovna Buraga (-Besprozvannaya),F,23,168,56,Soviet Union,URS,NA
16460,"Ronald ""Ron"" Burak",M,23,188,90,Canada,CAN,NA
16461,Ryszard Burak,M,22,185,92,Poland,POL,NA
16461,Ryszard Burak,M,26,185,92,Poland,POL,NA
16462,Viktor Volodymyrovych Burakov,M,25,182,73,Soviet Union,URS,NA
16462,Viktor Volodymyrovych Burakov,M,25,182,73,Soviet Union,URS,Gold
16463,Pavel Bur,M,23,166,79,Czech Republic,CZE,NA
16463,Pavel Bur,M,27,166,79,Czech Republic,CZE,NA
16464,Porntip Buranaprasertsuk,F,24,165,61,Thailand,THA,NA
16465,Ramilya Munavarovna Burangulova (-Gareyeva),F,31,154,50,Unified Team,EUN,NA
16465,Ramilya Munavarovna Burangulova (-Gareyeva),F,35,154,50,Russia,RUS,NA
16466,Pichit Burapavong,M,32,168,74,Thailand,THA,NA
16466,Pichit Burapavong,M,40,168,74,Thailand,THA,NA
16467,Ivo Buratovi,M,27,189,75,Yugoslavia,YUG,NA
16468,Svetlana Buravova (-Khapsalis),F,27,186,63,Kazakhstan,KAZ,NA
16469,Viktor Mikhaylovich Burayev,M,21,178,61,Russia,RUS,NA
16470,Vladas Burba,M,25,NA,NA,Lithuania,LTU,NA
16471,"Elizebeth Lillian ""Betty"" Burch",F,25,166,67,United States,USA,NA
16472,Roy-Allan Saul Burch,M,22,185,77,Bermuda,BER,NA
16472,Roy-Allan Saul Burch,M,26,185,77,Bermuda,BER,NA
16473,Gee Burcharth,M,NA,NA,NA,South Africa,RSA,NA
16474,Francis Romulus Burchell,M,26,NA,NA,Devon and Somerset Wanderers,GBR,Gold
16475,Aleksandra Vasilevna Burchenkova,F,19,172,67,Russia,RUS,NA
16476,Ivan Burchin,M,19,174,80,Bulgaria,BUL,Bronze
16476,Ivan Burchin,M,23,174,80,Bulgaria,BUL,NA
16477,Robert Brchler-Messer,M,37,NA,NA,Switzerland,SUI,Silver
16478,Paul Wilhelm Brck,M,57,NA,NA,Germany,GER,NA
16479,Caroline Stillwell Burckle,F,22,174,62,United States,USA,Bronze
16480,"Christopher Clark Burckle, Jr.",M,24,183,89,United States,USA,NA
16481,Sabahattin Burcu,M,25,170,64,Turkey,TUR,NA
16482,Izabela Joanna Burczyk,F,24,176,62,Poland,POL,NA
16483,Lyubov Viktorovna Burda (-Andrianova),F,15,162,48,Soviet Union,URS,NA
16483,Lyubov Viktorovna Burda (-Andrianova),F,15,162,48,Soviet Union,URS,Gold
16483,Lyubov Viktorovna Burda (-Andrianova),F,19,162,48,Soviet Union,URS,NA
16483,Lyubov Viktorovna Burda (-Andrianova),F,19,162,48,Soviet Union,URS,Gold
16484,Mieczysaw Burda,M,31,170,62,Poland,POL,NA
16485,Mikoaj Piotr Burda,M,22,192,98,Poland,POL,NA
16485,Mikoaj Piotr Burda,M,26,192,98,Poland,POL,NA
16485,Mikoaj Piotr Burda,M,30,192,98,Poland,POL,NA
16485,Mikoaj Piotr Burda,M,34,192,98,Poland,POL,NA
16486,Vlastimil Burda,M,24,200,97,Czech Republic,CZE,NA
16487,Murray William Burdan,M,21,NA,NA,New Zealand,NZL,NA
16488,Nataliya Andrivna Burdeina,F,26,165,63,Ukraine,UKR,NA
16488,Nataliya Andrivna Burdeina,F,26,165,63,Ukraine,UKR,Silver
16488,Nataliya Andrivna Burdeina,F,30,165,63,Ukraine,UKR,NA
16489,Beaufort Burdekin,M,20,NA,NA,"New College, Oxford-2",GBR,Silver
16490,Genevive Burdel,F,17,NA,NA,France,FRA,NA
16491,"William Douglas ""Doug"" Burden",M,23,195,89,United States,USA,Bronze
16491,"William Douglas ""Doug"" Burden",M,26,195,89,United States,USA,Silver
16491,"William Douglas ""Doug"" Burden",M,30,195,89,United States,USA,NA
16492,Cdric Burdet,M,25,195,98,France,FRA,NA
16492,Cdric Burdet,M,29,195,98,France,FRA,NA
16492,Cdric Burdet,M,33,195,98,France,FRA,Gold
16493,Franoise Burdet,F,34,167,65,Switzerland,SUI,NA
16494,Colin J. Burdett,M,25,NA,NA,Australia,AUS,NA
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,NA
16495,Cornelius Lonzo Burdette,M,33,NA,NA,United States,USA,Gold
16496,Jervis Watson Burdick,M,23,183,68,United States,USA,NA
16497,Nicols Andrs Burdisso,M,23,182,82,Argentina,ARG,Gold
16498,Nataliya Leonidivna Burdyga,F,30,167,58,Ukraine,UKR,NA
16499,Pavel Vladimirovich Bure,M,26,180,86,Russia,RUS,Silver
16499,Pavel Vladimirovich Bure,M,30,180,86,Russia,RUS,Bronze
16500,Valery Vladimirovich Bure,M,23,176,84,Russia,RUS,Silver
16500,Valery Vladimirovich Bure,M,27,176,84,Russia,RUS,Bronze
16501,Vladimir Valeryevich Bure,M,17,181,76,Soviet Union,URS,NA
16501,Vladimir Valeryevich Bure,M,17,181,76,Soviet Union,URS,Bronze
16501,Vladimir Valeryevich Bure,M,21,181,76,Soviet Union,URS,Bronze
16501,Vladimir Valeryevich Bure,M,21,181,76,Soviet Union,URS,NA
16501,Vladimir Valeryevich Bure,M,21,181,76,Soviet Union,URS,Silver
16501,Vladimir Valeryevich Bure,M,25,181,76,Soviet Union,URS,NA
16502,Roger Eugne Bureau,M,23,NA,NA,Belgium,BEL,NA
16502,Roger Eugne Bureau,M,30,NA,NA,Belgium,BEL,NA
16503,Catherine Burelle,F,17,175,64,Belgium,BEL,NA
16504,Viktoriya Vasylivna Burenok,F,30,183,77,Ukraine,UKR,NA
16505,Aubrey Martin Brer,M,21,183,72,South Africa,RSA,NA
16506,Ondej Bure,M,21,184,74,Czechoslovakia,TCH,NA
16507,Otomar Bure,M,29,NA,NA,Czechoslovakia,TCH,NA
16508,Michaela Bureov-Loukotov,F,21,179,70,Czechoslovakia,TCH,NA
16508,Michaela Bureov-Loukotov,F,24,179,70,Czechoslovakia,TCH,NA
16509,Maurice Buret,M,39,NA,NA,France,FRA,NA
16509,Maurice Buret,M,39,NA,NA,France,FRA,Gold
16510,Pierre Buret,M,37,174,80,Snowten III,FRA,NA
16511,Nicholas James Burfitt,M,21,190,90,Great Britain,GBR,NA
16511,Nicholas James Burfitt,M,25,190,90,Great Britain,GBR,NA
16512,Carlos Burga,M,20,163,67,Peru,PER,NA
16513,Louise Katharina Burgaard Madsen,F,19,176,72,Denmark,DEN,NA
16514,Marjan Burgar,M,28,NA,NA,Yugoslavia,YUG,NA
16515,"Wilhelm ""Willi"" Johann Burgard",M,25,NA,NA,Saar,SAA,NA
16516,Donata Burgatta,F,22,170,84,Italy,ITA,NA
16517,Arthur John Burge,M,30,NA,NA,Australia,AUS,NA
16518,Benjamin Burge,M,28,175,74,Australia,AUS,NA
16519,Joseph Andrew Burge House,M,20,165,62,Guatemala,GUA,NA
16520,Marcel Brge,M,32,180,88,Switzerland,SUI,NA
16520,Marcel Brge,M,36,180,88,Switzerland,SUI,NA
16520,Marcel Brge,M,40,180,88,Switzerland,SUI,NA
16521,Peter Scott Burge,M,26,187,80,Australia,AUS,NA
16522,Wendy Lee Burge,F,18,158,47,United States,USA,NA
16523,Sheridan Christina Burge-Lopez,F,18,173,66,Australia,AUS,NA
16524,Albert Burger,M,20,176,70,West Germany,FRG,NA
16524,Albert Burger,M,24,176,70,West Germany,FRG,NA
16525,"Michiel Daniel ""Danie"" Burger",M,23,NA,NA,South Africa,RSA,NA
16526,Erna Brger,F,27,NA,NA,Germany,GER,Gold
16527,"Friederike ""Fritzi"" Burger (-Nishikawa-, -Russell)",F,17,157,NA,Austria,AUT,Silver
16527,"Friederike ""Fritzi"" Burger (-Nishikawa-, -Russell)",F,21,157,NA,Austria,AUT,Silver
16528,Frohmund Gert Burger Buguch,M,22,175,73,Venezuela,VEN,NA
16529,Heinrich Burger,M,26,NA,NA,Germany,GER,Gold
16530,Karl Burger,M,28,NA,NA,Germany,GER,NA
16531,Peter Burger,M,33,176,66,Switzerland,SUI,NA
16532,Sndor Burger,M,29,NA,NA,Hungaria,HUN,NA
16533,Vreny Burger,F,29,173,78,Switzerland,SUI,NA
16533,Vreny Burger,F,33,173,78,Switzerland,SUI,NA
16534,Reto Burgermeister,M,22,176,63,Switzerland,SUI,NA
16534,Reto Burgermeister,M,26,176,63,Switzerland,SUI,NA
16534,Reto Burgermeister,M,30,176,63,Switzerland,SUI,NA
16535,Cedric Burgers,M,22,198,88,Canada,CAN,NA
16536,Nathan Burgers,M,33,185,82,Australia,AUS,Bronze
16537,Arthur James Wetherall Burgess,M,49,NA,NA,Great Britain,GBR,NA
16537,Arthur James Wetherall Burgess,M,53,NA,NA,Great Britain,GBR,NA
16538,"Thomas William ""Bill"" Burgess",M,27,185,95,Libellule de Paris,GBR,Bronze
16538,"Thomas William ""Bill"" Burgess",M,27,185,95,Great Britain,GBR,NA
16539,Charlotte Burgess,F,21,173,79,Great Britain,GBR,NA
16540,"Donald Christopher ""Don"" Burgess",M,19,NA,NA,Great Britain,GBR,Bronze
16540,"Donald Christopher ""Don"" Burgess",M,23,NA,NA,Great Britain,GBR,Bronze
16541,Edgar Richard Burgess,M,20,NA,NA,Leander Club-1,GBR,Gold
16542,"Gregory Stewart ""Greg"" Burgess",M,20,193,93,United States,USA,Silver
16542,"Gregory Stewart ""Greg"" Burgess",M,24,193,93,United States,USA,NA
16543,Paul Geoffrey Burgess,M,21,183,84,Australia,AUS,NA
16543,Paul Geoffrey Burgess,M,24,183,84,Australia,AUS,NA
16543,Paul Geoffrey Burgess,M,28,183,84,Australia,AUS,NA
16544,Phil Burgess,M,28,180,92,Great Britain,GBR,Silver
16545,Reuben Edward Burgess,M,21,183,81,Great Britain,GBR,NA
16545,Reuben Edward Burgess,M,25,183,81,Great Britain,GBR,NA
16546,Robert Burgess,M,23,182,76,Bermuda,BER,NA
16547,Simon Peter Burgess,M,28,178,70,Australia,AUS,NA
16547,Simon Peter Burgess,M,33,178,70,Australia,AUS,Silver
16547,Simon Peter Burgess,M,36,178,70,Australia,AUS,Silver
16548,Wayne Burgess,M,20,171,62,South Africa,RSA,NA
16549,William Burgess,M,29,175,72,Scram,CAN,NA
16550,Peter Burggraaff,M,21,187,89,Netherlands,NED,NA
16551,Rolf Burggraf,M,22,174,70,Switzerland,SUI,NA
16552,Gnter Burghard,M,25,168,62,Austria,AUT,NA
16553,Ralph Burghart,M,25,NA,NA,Austria,AUT,NA
16554,"Maximilian ""Max"" Burghartswieser",M,20,NA,NA,West Germany,FRG,NA
16555,Lennox Garth Burgher,M,22,180,73,Jamaica,JAM,NA
16556,Michelle Burgher,F,23,170,62,Jamaica,JAM,Silver
16556,Michelle Burgher,F,27,170,62,Jamaica,JAM,Bronze
